user,item,rating
25935,5511,4.0
639921,2665,5.0
612695,4910,5.0
491423,7340,5.0
639793,5099,2.0
581938,3995,5.0
639992,2731,1.0
633298,5728,1.0
639992,3173,5.0
318638,8092,1.0
640029,6785,2.0
640037,3442,5.0
640051,2274,4.0
16202,7780,4.0
458391,6535,5.0
86172,7419,3.0
32785,6348,3.0
640111,546,5.0
401834,3066,5.0
640149,2279,5.0
640161,1139,5.0
640195,2400,5.0
640111,5267,4.0
85498,8758,1.0
640111,4367,5.0
640253,5407,5.0
4778,5018,4.0
640269,1911,5.0
279742,8680,5.0
175734,6598,5.0
640327,7497,5.0
11517,8682,5.0
199535,6384,3.0
89541,8265,5.0
370130,6382,5.0
286729,5316,5.0
640422,7794,5.0
398027,7828,4.0
640422,4897,4.0
640253,4365,5.0
640111,1452,5.0
640477,6981,1.0
200510,7508,5.0
170192,3836,5.0
102645,8513,4.0
615686,3708,5.0
504025,7045,5.0
175734,5219,4.0
279219,5395,3.0
640644,1678,5.0
280674,7780,5.0
603010,5860,5.0
549565,2279,5.0
640669,3753,5.0
147713,6689,5.0
256863,1517,5.0
640690,5748,5.0
640702,4090,5.0
640721,3910,2.0
640727,4414,4.0
640690,261,1.0
640738,2890,3.0
574306,6599,5.0
159321,7929,4.0
640760,4592,5.0
375912,4106,5.0
488123,6689,5.0
640782,7853,5.0
640797,7356,5.0
417175,3465,5.0
492531,3465,5.0
249936,4500,5.0
528329,2586,5.0
640823,2279,3.0
279031,6623,3.0
358897,5054,1.0
640842,5156,5.0
572046,5132,5.0
640926,2929,5.0
159321,8513,5.0
640797,6359,5.0
315079,7064,2.0
627731,8043,4.0
640782,7308,5.0
640727,4321,4.0
640983,7081,4.0
238876,7390,5.0
640993,6740,5.0
356593,6740,3.0
641003,6740,2.0
640721,2249,5.0
641032,4252,5.0
641036,1886,5.0
641041,1397,3.0
488789,3150,5.0
613885,8359,3.0
147713,7884,5.0
315079,2903,5.0
641102,1740,5.0
623839,7308,5.0
315079,4874,2.0
395799,7605,5.0
613885,6979,5.0
187384,1496,1.0
544121,3665,3.0
641182,619,5.0
421154,2307,3.0
388309,6997,5.0
440118,3337,5.0
641206,2031,4.0
641208,7256,5.0
617418,8652,5.0
641231,5755,5.0
372699,5178,4.0
641291,7560,1.0
474639,5166,5.0
641329,7803,2.0
641386,5271,5.0
102360,3035,5.0
641390,1555,5.0
452980,2540,2.0
641397,451,5.0
467601,5892,5.0
641418,3938,4.0
641434,1034,5.0
641437,619,5.0
641453,7088,5.0
641453,7190,5.0
452293,5948,5.0
79264,2801,5.0
564269,8086,5.0
152295,4730,5.0
641515,7057,5.0
641531,7647,1.0
90771,2844,1.0
313742,7047,3.0
641397,1263,5.0
641580,6625,4.0
522668,3442,5.0
598686,5951,5.0
641623,8259,5.0
641626,1258,5.0
641628,6124,5.0
641635,7081,5.0
48077,3990,2.0
504646,468,4.0
641660,3204,5.0
623140,8122,5.0
641672,6652,2.0
412654,2271,5.0
84769,836,5.0
627143,2796,4.0
103095,6320,4.0
641745,3572,5.0
641746,283,3.0
641672,1372,3.0
641397,1375,5.0
641291,6714,5.0
115318,1139,5.0
641835,5351,5.0
12045,1659,5.0
641746,4495,4.0
377544,8026,3.0
601022,4426,4.0
105385,7359,1.0
641921,7544,5.0
641934,6427,5.0
323241,3201,5.0
445432,6562,5.0
607681,7922,4.0
642001,4301,2.0
531521,5301,5.0
642055,8061,5.0
171131,1034,3.0
470852,8500,5.0
642088,5054,5.0
642120,630,3.0
642136,1751,5.0
642138,5267,5.0
642140,4371,3.0
642138,5526,5.0
642162,4252,5.0
642165,5526,4.0
642171,7343,5.0
642172,3844,5.0
642185,6665,5.0
201894,3608,5.0
635085,6965,5.0
134353,4152,5.0
642138,6143,5.0
642238,7352,3.0
129522,8407,5.0
642136,3120,1.0
642172,4339,5.0
642278,4339,5.0
642295,7282,1.0
528009,2515,5.0
642162,4446,5.0
35752,8174,4.0
642140,3201,2.0
97497,4070,5.0
596751,4299,5.0
618897,5948,3.0
523870,4317,5.0
186597,2340,5.0
528009,1382,4.0
642460,2924,2.0
294204,6819,4.0
642088,8363,5.0
642486,2760,5.0
642492,4687,4.0
642532,5795,4.0
642486,3189,5.0
626175,8736,5.0
308783,2366,5.0
134353,6879,5.0
642574,5795,5.0
292848,8099,5.0
307609,6890,5.0
565933,7136,2.0
225202,8102,4.0
20345,8283,4.0
540313,2237,5.0
642001,3442,5.0
642728,3195,5.0
642752,3195,5.0
642756,4150,4.0
642764,5461,5.0
642787,7201,3.0
642838,6482,4.0
565032,3465,5.0
431290,8771,5.0
531863,4197,2.0
501539,7435,5.0
642926,7922,5.0
206022,7888,5.0
471831,7888,5.0
584759,7057,5.0
559127,3205,2.0
119120,2253,5.0
390443,4252,5.0
642987,4796,5.0
643035,7308,4.0
467982,452,4.0
638783,2422,5.0
37749,3806,5.0
431290,8144,5.0
286897,6745,4.0
511484,7089,5.0
643080,5124,5.0
643082,5868,3.0
496478,8736,5.0
547440,7337,5.0
420785,7126,5.0
642926,3401,5.0
642764,1706,5.0
315949,1258,3.0
643135,2768,5.0
576833,7081,1.0
643154,6562,4.0
345744,8195,5.0
532549,7605,4.0
643226,7605,5.0
643238,8054,5.0
643241,1911,4.0
643242,7684,2.0
643243,1715,5.0
179307,6740,5.0
162329,7427,2.0
643277,4643,5.0
643283,7666,2.0
643283,7780,5.0
643297,3805,5.0
86125,1462,1.0
643238,7107,3.0
642987,4672,2.0
636094,2694,3.0
501942,8283,5.0
643341,3442,5.0
339821,1294,3.0
608544,1294,5.0
642752,1670,5.0
612929,8082,5.0
303204,3930,5.0
182534,1034,5.0
418269,7175,5.0
643082,6224,3.0
517834,7827,4.0
173768,4203,5.0
339100,43,2.0
643524,2031,4.0
208437,1124,1.0
216617,1124,5.0
643598,7697,4.0
14469,5256,4.0
643653,8195,5.0
635779,7780,5.0
640749,3847,5.0
129252,1245,4.0
466172,3193,2.0
643744,4913,1.0
488293,1034,4.0
643775,3292,5.0
436012,6890,5.0
128445,6107,5.0
617557,7884,4.0
643806,8167,5.0
643808,6600,5.0
641231,8206,5.0
596516,2400,5.0
643831,3561,5.0
643834,5749,5.0
643900,8076,5.0
596622,7002,2.0
643929,6835,5.0
643900,7915,5.0
643941,6892,5.0
519252,7175,2.0
380948,2237,5.0
40534,274,5.0
402349,1661,5.0
644008,5355,4.0
644028,8195,5.0
598884,5673,5.0
250627,6740,2.0
644153,3593,5.0
286474,8283,4.0
644182,8186,4.0
644195,7888,4.0
277022,3856,5.0
644220,3442,5.0
2381,8472,4.0
644220,6538,5.0
612681,5146,1.0
644313,6238,5.0
627521,5659,5.0
644008,7496,4.0
25613,7786,5.0
644362,4687,5.0
644392,4434,5.0
32839,4434,5.0
547999,2586,5.0
644421,3600,5.0
521265,5301,3.0
132413,111,4.0
452980,5593,3.0
521265,7463,5.0
457941,5593,4.0
644491,3754,5.0
221567,1575,4.0
644313,4268,5.0
385,8082,5.0
269887,5926,5.0
644421,6877,5.0
644578,7123,5.0
427476,8588,5.0
275314,6329,3.0
644578,6860,5.0
190348,7884,4.0
353974,7837,5.0
322497,8363,5.0
644682,322,5.0
644692,5596,5.0
644750,2307,3.0
644762,3719,5.0
258152,5492,2.0
644803,6731,5.0
644832,7869,5.0
547791,1034,5.0
311896,7600,5.0
549947,8283,1.0
494318,3878,5.0
319284,6913,5.0
245935,2514,5.0
644692,7500,5.0
644998,3836,1.0
645010,7605,4.0
645024,4203,4.0
644832,6225,5.0
559451,8355,5.0
173982,4013,5.0
235323,4848,1.0
494804,6853,5.0
238760,8283,3.0
406463,5795,4.0
645114,5795,5.0
298249,5795,5.0
474918,6382,1.0
475296,7780,4.0
645199,6862,5.0
424421,6890,5.0
645284,7780,4.0
645285,1555,1.0
208505,3604,5.0
645338,5178,5.0
645353,1423,5.0
645024,5519,5.0
645381,5747,5.0
645394,8265,5.0
614752,1294,4.0
183526,8265,5.0
645353,1576,5.0
76888,1323,5.0
155594,1875,5.0
604461,5940,5.0
83457,5659,5.0
645284,3930,5.0
628653,7203,5.0
645521,7203,2.0
474918,3930,5.0
634874,8259,3.0
645394,6557,5.0
645637,5795,5.0
437799,8589,5.0
143089,3106,5.0
645663,4037,5.0
363956,5366,3.0
645722,2453,5.0
145707,1843,4.0
506765,3101,5.0
493814,7542,5.0
414248,6913,5.0
497076,7227,1.0
643831,5288,1.0
645796,7887,5.0
643775,1397,3.0
566267,4354,4.0
645816,6382,2.0
623427,3106,4.0
645838,7137,2.0
100789,6714,3.0
481206,6765,5.0
530011,8283,5.0
645881,7565,4.0
566128,4750,5.0
645892,5748,4.0
645902,2366,3.0
645918,3821,4.0
645919,5119,2.0
645941,3847,5.0
645959,5377,5.0
348109,1111,5.0
151291,5534,1.0
646027,5156,5.0
98479,8290,5.0
82428,5407,5.0
646047,2907,2.0
446629,5054,5.0
645637,6979,5.0
645637,6351,3.0
13098,7780,5.0
646161,6209,5.0
335974,6210,5.0
514929,3995,4.0
68326,6210,4.0
441670,6707,5.0
316048,7930,3.0
646219,7930,1.0
100723,7827,5.0
604738,5993,5.0
623427,3930,5.0
646249,3535,5.0
646298,7202,4.0
646304,1125,1.0
635543,3064,4.0
646249,7435,5.0
645918,6941,4.0
35941,4920,5.0
96188,2355,5.0
609250,5405,5.0
646463,1566,5.0
362426,7256,2.0
626934,5537,1.0
548820,7256,1.0
646492,1575,4.0
646510,5316,4.0
646526,6111,4.0
646538,1258,5.0
587570,7359,3.0
209658,3930,2.0
384332,7780,5.0
646600,4203,5.0
646615,3442,4.0
646652,6466,5.0
548920,274,5.0
544981,6833,5.0
499649,8388,5.0
646694,3420,4.0
641628,4426,5.0
646752,7828,5.0
347203,1740,5.0
646492,7081,5.0
579599,7884,5.0
553583,7884,5.0
646804,6853,4.0
646832,4539,5.0
434245,7922,5.0
565745,8546,5.0
641626,6238,5.0
646906,4811,5.0
91241,6979,1.0
646913,7780,4.0
28103,1124,3.0
646538,3011,5.0
647020,5146,5.0
647056,7721,3.0
47413,6474,1.0
647088,2731,5.0
525242,7304,5.0
646832,7605,5.0
641515,7605,5.0
647148,1180,5.0
348355,7496,4.0
446314,6726,5.0
263816,6726,5.0
647175,4841,5.0
647192,6574,3.0
572925,4592,5.0
647200,7002,5.0
474675,7605,4.0
647231,2636,3.0
647234,4730,5.0
587570,7236,5.0
13746,5511,4.0
647283,3195,5.0
647328,7308,5.0
212648,5132,4.0
54859,3222,5.0
646538,3384,5.0
472611,4317,5.0
647355,1526,3.0
513867,5054,4.0
12326,5273,5.0
227288,8260,5.0
646913,897,3.0
639921,8433,5.0
181109,5099,1.0
369753,5808,5.0
647439,1715,5.0
647458,2728,5.0
647463,8047,3.0
31276,5545,5.0
647234,5940,5.0
646615,3176,1.0
647175,3356,5.0
553583,6689,4.0
583786,3288,5.0
564471,4135,3.0
647231,2486,5.0
647570,7201,2.0
36096,5055,5.0
647463,4371,4.0
194552,6382,5.0
646906,4785,5.0
335672,4681,4.0
343808,5387,5.0
647665,5795,5.0
550209,8185,3.0
647703,4458,5.0
290807,3106,5.0
647742,5672,2.0
647776,111,3.0
215298,2574,4.0
647703,4347,3.0
647816,7780,4.0
647822,3535,4.0
637216,2586,1.0
562499,3930,5.0
647836,136,1.0
647849,6907,1.0
245389,5166,4.0
128432,1034,5.0
24093,2000,5.0
647896,6269,4.0
404419,5090,3.0
88800,4643,4.0
214452,4930,4.0
637216,6726,5.0
647958,1874,5.0
647979,8069,1.0
232812,4595,4.0
396370,2902,5.0
648005,5659,5.0
647703,3617,4.0
648015,1372,5.0
648019,3401,5.0
648025,1258,4.0
29402,2,5.0
577467,6210,5.0
304683,4858,5.0
274495,7019,5.0
232812,6569,4.0
255401,4420,2.0
412378,3767,1.0
77961,8032,5.0
277361,7905,5.0
110277,6485,4.0
648236,1941,4.0
648243,836,5.0
123379,4268,5.0
249610,342,3.0
89672,4785,5.0
257073,6881,1.0
216937,1124,5.0
648317,4354,4.0
608325,7203,3.0
570186,5267,5.0
648019,1238,5.0
359555,1238,4.0
12099,1720,5.0
648355,1720,5.0
24093,1974,5.0
648388,4718,3.0
518291,3630,5.0
633628,4718,5.0
648402,6580,5.0
468544,5705,2.0
549454,6891,5.0
324841,4913,4.0
648433,5066,5.0
648402,7577,5.0
110277,1815,5.0
273055,4341,2.0
176700,3685,5.0
508543,6304,5.0
442166,6367,5.0
404847,3995,5.0
590658,7859,5.0
648534,7859,5.0
625315,2293,5.0
97763,8421,4.0
647822,2494,5.0
648534,1196,4.0
345107,2450,5.0
608325,4652,3.0
648574,3979,5.0
648588,7794,5.0
648589,2514,5.0
648590,3464,2.0
648602,2514,5.0
648607,3871,5.0
513261,5146,1.0
648649,5405,5.0
251985,7986,4.0
590658,7986,5.0
648574,8803,5.0
457999,5364,4.0
647958,7256,5.0
648695,5985,5.0
290807,5301,3.0
388284,4922,5.0
530724,6913,5.0
648765,8599,5.0
362095,3442,5.0
648783,8383,5.0
133713,4203,5.0
579868,5940,5.0
304683,3699,5.0
272691,2466,5.0
520440,4301,2.0
648842,5593,5.0
648844,87,5.0
648845,6726,5.0
518033,4964,4.0
648854,3090,2.0
648861,3442,2.0
648865,3442,5.0
648905,4252,5.0
367087,8298,5.0
648948,438,4.0
648977,7605,4.0
649003,7922,4.0
358396,6070,4.0
496407,3442,5.0
649067,8640,5.0
649094,5884,5.0
649115,5511,5.0
649120,1575,4.0
382704,4407,5.0
649132,2400,5.0
228481,2400,5.0
284403,1875,1.0
145492,259,2.0
649189,8265,5.0
230306,8265,5.0
649225,3930,5.0
649229,8265,4.0
649120,3384,5.0
338335,4730,5.0
328621,2279,5.0
648854,6707,4.0
648977,4910,5.0
649292,5724,1.0
205251,6817,3.0
649310,7780,5.0
253353,7045,5.0
634488,3442,4.0
645285,6537,1.0
649336,619,5.0
202948,2731,4.0
648845,2586,5.0
649229,7384,5.0
601881,6210,5.0
649419,619,4.0
597203,5748,5.0
321620,3165,5.0
649459,4026,5.0
461950,6466,4.0
297850,3541,5.0
73594,4750,3.0
649481,5288,5.0
649483,5524,5.0
649505,5301,5.0
649506,7780,5.0
346597,7780,5.0
270937,7574,5.0
446022,7905,5.0
649419,3441,3.0
285781,6485,5.0
649553,6485,5.0
649225,5748,5.0
649579,7780,5.0
204598,1124,5.0
649622,6716,2.0
648905,6466,5.0
649630,4481,5.0
649652,8283,5.0
649506,8283,5.0
649660,3182,4.0
172322,7203,2.0
535949,6174,3.0
649713,3480,5.0
649336,3575,5.0
617418,1169,4.0
284403,1605,5.0
649776,8057,3.0
649780,1605,5.0
466073,2466,5.0
191209,4339,1.0
638912,8275,5.0
649813,4278,4.0
649817,8275,5.0
632968,5897,5.0
649863,2045,4.0
409323,6486,1.0
649336,2503,5.0
649901,7414,5.0
130753,5509,3.0
615680,8449,5.0
535748,4317,3.0
363956,6880,5.0
649967,6926,5.0
643080,8604,5.0
650002,6269,1.0
650041,1258,4.0
262747,4652,5.0
650101,7256,5.0
650101,8599,5.0
649967,5724,5.0
253204,4913,5.0
574580,7613,2.0
650192,3885,4.0
458818,7378,4.0
387045,4806,2.0
458818,5593,5.0
650041,2731,4.0
650260,3884,4.0
52163,1733,1.0
649967,5233,4.0
645663,2486,5.0
372051,5041,4.0
650362,7203,1.0
343527,1433,5.0
492461,1211,2.0
200823,8032,1.0
11119,5054,5.0
650463,3299,5.0
87281,3930,5.0
650546,8466,5.0
650549,4821,5.0
361297,8417,5.0
206629,3442,5.0
6313,3699,3.0
650566,694,3.0
650567,5445,3.0
650566,4203,5.0
473535,6017,5.0
650626,7248,3.0
650463,310,5.0
650645,5301,5.0
650649,7352,4.0
625717,6465,5.0
650260,452,3.0
291711,7888,4.0
349484,8809,5.0
204318,8004,5.0
174769,8711,2.0
650761,6890,1.0
427186,5856,1.0
331014,5273,5.0
126750,5090,5.0
650814,8259,5.0
650861,2514,5.0
559539,7780,5.0
481206,5957,5.0
650566,3283,5.0
650899,7089,5.0
650911,6714,5.0
650958,3442,5.0
650961,3157,1.0
264760,3930,5.0
405113,1428,5.0
650997,5724,1.0
366626,2400,1.0
299730,6877,5.0
648865,2188,3.0
461547,3426,5.0
149021,7786,5.0
47565,6373,2.0
63810,3865,2.0
575973,6562,5.0
651161,6562,5.0
197331,836,5.0
236016,6574,5.0
651228,7884,5.0
650899,7721,5.0
352327,5523,4.0
651252,5526,1.0
630509,2031,5.0
651262,4203,5.0
642838,3817,5.0
2721,7203,2.0
378803,7740,2.0
651288,7586,2.0
651292,2486,5.0
651299,4786,4.0
84621,4808,5.0
651292,3403,5.0
175734,2167,4.0
651351,7769,5.0
651354,4554,1.0
651363,6862,5.0
651228,2,5.0
651383,6979,5.0
372354,6273,5.0
288464,7780,5.0
651388,7973,5.0
113309,7210,4.0
651299,4897,4.0
648861,7002,5.0
26717,7496,5.0
410689,6744,5.0
414158,8283,4.0
651363,7378,1.0
182195,2274,4.0
14302,2000,5.0
651523,823,1.0
14302,3195,5.0
522108,3989,1.0
651631,1715,5.0
651666,836,5.0
651669,4913,5.0
651674,7002,5.0
651689,4144,3.0
651714,1135,5.0
651689,6110,3.0
523218,5054,2.0
651747,6689,5.0
651669,4197,5.0
379432,7864,5.0
651795,5018,5.0
651827,8816,5.0
651669,5504,5.0
651666,4716,1.0
593275,5940,5.0
651867,3461,1.0
337763,7647,3.0
633277,4505,5.0
651669,3222,5.0
530604,5273,5.0
214127,1741,5.0
73390,6714,1.0
377346,2307,2.0
651939,5897,1.0
648589,6726,4.0
651999,2211,5.0
652009,1661,5.0
197833,2345,5.0
651747,5586,5.0
652062,8487,5.0
335048,6598,5.0
652075,5523,4.0
652082,2242,4.0
651867,4823,2.0
202541,1740,5.0
652116,3575,5.0
30677,8173,5.0
373065,3442,5.0
7429,5256,4.0
651669,1124,5.0
544623,4339,4.0
604425,7127,5.0
593930,4070,5.0
652253,8599,5.0
652271,3442,3.0
652253,7995,5.0
403522,5492,5.0
335945,5394,3.0
267327,1575,5.0
652009,3865,2.0
504977,8265,4.0
652343,1034,5.0
652351,5809,5.0
44477,4028,3.0
652368,5948,3.0
652370,827,5.0
624285,2159,5.0
652379,4485,5.0
422668,4736,5.0
295554,4852,3.0
44477,4301,4.0
637646,7900,3.0
652379,5081,5.0
652075,5549,4.0
652446,5537,5.0
122655,8167,2.0
648865,3287,5.0
585584,3728,5.0
652469,6726,5.0
418756,4756,5.0
652485,4968,5.0
652487,4320,5.0
285503,7869,2.0
652538,4317,5.0
530645,1558,5.0
467266,7675,5.0
652580,4317,5.0
647458,7719,4.0
652580,5795,5.0
615137,7863,5.0
606139,1494,5.0
652733,8283,1.0
652737,1126,5.0
652749,3277,5.0
652754,1367,1.0
631099,366,5.0
652822,4913,3.0
43168,5401,3.0
242310,836,1.0
190893,8317,5.0
246474,1661,4.0
559052,6707,5.0
652868,6707,5.0
514634,8193,4.0
564905,2027,3.0
652936,7820,5.0
652966,5659,2.0
102078,3454,5.0
390120,2465,3.0
320919,5272,2.0
652988,6198,4.0
547014,4808,5.0
102337,1346,5.0
103548,6625,5.0
350108,7715,5.0
652485,1258,5.0
652469,2586,5.0
629458,4407,5.0
651631,8828,5.0
527496,5166,1.0
653180,2083,5.0
159009,7632,5.0
499423,6136,1.0
177326,8162,5.0
616849,4505,5.0
28557,5090,4.0
653296,2299,5.0
627521,6890,5.0
238142,8099,5.0
653180,6111,5.0
267281,2902,5.0
482534,2483,5.0
307629,5041,5.0
552059,6689,5.0
476775,3201,5.0
551102,7809,5.0
653442,8581,5.0
306363,7780,4.0
333496,7780,5.0
653456,3106,5.0
653460,4469,5.0
375796,6475,5.0
495248,5940,5.0
653491,1875,5.0
653491,4533,5.0
265557,2821,1.0
653589,2929,5.0
261247,8599,5.0
391321,1367,5.0
404469,6199,5.0
653689,6175,5.0
540911,7395,5.0
653723,6192,5.0
653732,7605,5.0
653734,7605,5.0
550938,619,3.0
598404,6744,5.0
390615,6017,1.0
653773,6535,5.0
30723,6689,2.0
627678,6535,5.0
653822,7103,5.0
216700,3575,4.0
569958,7912,5.0
653838,5276,5.0
54794,5795,5.0
23082,4808,5.0
653908,7837,5.0
138629,111,5.0
203258,8207,5.0
653927,2279,5.0
27216,6726,5.0
71291,8175,4.0
653941,6888,5.0
653955,1843,4.0
653966,6465,5.0
529758,3442,4.0
654064,5124,5.0
654080,7084,5.0
653927,1034,5.0
651999,7721,5.0
654097,2962,5.0
395222,1659,5.0
404469,7380,4.0
431695,3541,5.0
512319,4274,5.0
654271,6466,1.0
310129,6466,4.0
461811,4743,1.0
627246,4407,2.0
654292,2366,4.0
274769,4581,4.0
654303,7795,5.0
182388,6276,3.0
653966,8265,3.0
36479,8487,4.0
654338,2826,5.0
245841,719,4.0
595146,2665,4.0
654064,7207,5.0
654354,8265,5.0
654338,2061,5.0
48824,1715,5.0
654457,4443,5.0
654464,7794,3.0
654465,3630,3.0
654487,8433,5.0
638783,1790,5.0
492526,6759,4.0
654457,7899,5.0
654583,2031,5.0
653822,4477,5.0
654585,4371,5.0
654465,2031,5.0
408132,2031,5.0
87350,5511,5.0
388373,1428,5.0
654682,5096,5.0
654697,7647,4.0
140205,2830,3.0
654754,2586,4.0
654783,1974,5.0
154831,8348,1.0
30677,8841,5.0
617134,8758,5.0
103130,4913,5.0
565890,8283,3.0
159479,3181,4.0
654942,6466,4.0
654986,322,5.0
373490,5301,3.0
9802,5178,3.0
11517,6778,4.0
363096,2839,5.0
488716,5394,5.0
508579,7780,5.0
655131,4203,4.0
655163,7780,5.0
447298,7368,5.0
654697,5054,5.0
405477,5054,4.0
393563,6005,5.0
217426,6113,2.0
233365,4299,5.0
655238,3821,5.0
47419,2255,2.0
654783,4580,4.0
495269,3337,5.0
655298,5940,5.0
144645,8004,5.0
655327,379,4.0
654986,2085,5.0
80262,6580,5.0
83914,2466,5.0
105217,8162,5.0
655436,3519,5.0
217426,3847,2.0
124693,6565,4.0
244417,2753,5.0
492873,7211,4.0
655552,8509,4.0
655298,8740,5.0
481152,5556,5.0
655601,5057,5.0
3611,3101,4.0
655610,4769,5.0
246747,6726,2.0
469809,7107,3.0
437877,6726,4.0
655163,6726,5.0
654754,6726,5.0
422197,6707,5.0
655692,8075,5.0
140125,3013,5.0
655707,4627,5.0
654682,6662,4.0
171123,2031,5.0
367087,3401,5.0
396423,2031,5.0
450967,6595,4.0
655610,3201,4.0
576448,1105,5.0
655810,7904,4.0
655814,4009,5.0
655850,7922,5.0
614928,7196,4.0
655894,7795,5.0
655935,3797,5.0
655298,7605,5.0
252713,7439,5.0
655979,7373,5.0
656006,7081,4.0
499499,7002,5.0
382709,4203,3.0
656060,791,4.0
655935,2003,4.0
656064,1605,5.0
230230,5526,5.0
132891,5054,5.0
287826,6113,4.0
27216,2586,5.0
656104,5301,5.0
286729,6229,1.0
254359,7438,1.0
282089,6833,2.0
656198,3292,4.0
656242,43,5.0
656270,6465,2.0
655894,3771,3.0
200599,6382,5.0
207872,4910,5.0
656325,7887,1.0
332261,7411,5.0
242782,6662,5.0
230230,2279,5.0
363522,4135,3.0
453905,6210,5.0
518276,6210,4.0
488715,6210,5.0
615061,7626,5.0
656348,7586,5.0
631862,2837,3.0
656378,7715,3.0
656060,571,4.0
171131,2466,5.0
656408,3938,4.0
213844,5748,5.0
656445,8569,5.0
656458,1128,5.0
656462,4750,4.0
444427,4730,5.0
656508,6049,5.0
656458,1124,5.0
163971,1124,5.0
655814,1827,2.0
656554,647,5.0
656555,647,4.0
656378,6707,5.0
507370,6707,3.0
404285,6890,4.0
656508,6035,4.0
608544,5387,5.0
587570,3557,5.0
210265,6227,5.0
656060,2958,5.0
530716,7780,5.0
656700,8549,4.0
649660,4669,5.0
656706,6173,4.0
128445,1733,5.0
395396,4669,5.0
656752,4051,4.0
167088,8004,5.0
362544,7340,4.0
656755,7226,4.0
656760,8004,5.0
656242,1355,5.0
277870,7199,5.0
656198,2188,5.0
466079,3575,5.0
507370,7589,3.0
404773,7950,5.0
656555,6225,5.0
545772,6158,3.0
656706,7794,5.0
411298,7816,4.0
656198,6320,5.0
489681,5897,4.0
257996,8076,5.0
213844,6689,5.0
114738,891,5.0
82457,4037,5.0
656408,4539,5.0
657044,1720,5.0
266891,7809,5.0
266030,439,2.0
418481,8042,5.0
463457,3303,3.0
126725,3995,4.0
656408,3995,5.0
225124,1715,5.0
614641,7577,4.0
119900,8004,4.0
547948,7605,4.0
267329,7605,5.0
657183,2900,5.0
657183,7792,4.0
657209,2031,5.0
477489,5659,5.0
657229,6665,5.0
657267,3201,5.0
185622,6286,5.0
650645,5364,4.0
450270,6689,5.0
340173,1169,4.0
657314,8048,2.0
12894,1992,5.0
31418,8739,5.0
657357,4508,5.0
657364,3201,5.0
12894,4339,4.0
180381,6652,4.0
657364,6239,4.0
12101,4032,5.0
657209,6070,5.0
531929,8802,5.0
657469,2279,3.0
547948,5128,5.0
545376,6890,4.0
657564,6707,5.0
319517,8193,5.0
657573,2466,5.0
316773,6337,3.0
360844,2466,5.0
363096,5948,2.0
601005,5748,4.0
438134,3442,5.0
405704,6871,4.0
657044,5987,5.0
606278,322,5.0
544766,1605,5.0
551264,7591,4.0
629008,6005,4.0
657314,2486,3.0
110968,4715,1.0
399895,6320,5.0
419364,3890,5.0
563100,5605,5.0
321694,8099,4.0
42026,4203,4.0
80246,7871,5.0
249517,7894,4.0
175150,5940,5.0
470575,6437,3.0
657815,5395,4.0
657822,1404,2.0
657852,3089,5.0
657469,4874,5.0
657873,8840,5.0
657364,4864,5.0
657948,7788,5.0
657968,4446,5.0
345634,797,4.0
335976,557,5.0
78862,8174,5.0
657995,7271,3.0
599277,8032,4.0
658005,8061,5.0
374517,5503,5.0
29428,6983,4.0
655436,4371,5.0
571499,5748,5.0
289732,8162,4.0
630640,7907,1.0
637820,5316,5.0
191030,5993,5.0
658211,4669,3.0
482838,3013,3.0
540062,6707,5.0
593981,6714,3.0
658305,2435,5.0
7429,8549,5.0
520400,2177,5.0
289735,6462,5.0
405617,5273,5.0
658378,5257,5.0
658382,3442,5.0
304683,5874,5.0
657995,1575,5.0
146787,3539,5.0
658416,8167,5.0
505309,4687,2.0
658431,3049,5.0
646219,7830,5.0
658442,5219,5.0
90958,5219,5.0
658445,1238,5.0
6780,8466,2.0
409579,4718,5.0
658463,6979,5.0
658471,2602,5.0
637472,1605,5.0
73090,1605,4.0
163670,7605,3.0
658445,5289,3.0
353439,7605,1.0
658505,7800,2.0
211679,6900,1.0
273659,3535,5.0
658544,6446,5.0
514130,8265,5.0
652343,4538,3.0
336906,8265,5.0
658211,6379,5.0
173540,6697,5.0
658378,3201,5.0
658685,6154,3.0
73090,509,1.0
402819,1886,5.0
375605,5124,1.0
611557,5124,5.0
658723,7057,4.0
95801,4730,5.0
610115,5940,5.0
658860,1593,5.0
393591,4420,4.0
658905,7356,5.0
658905,1448,5.0
381971,7647,5.0
613268,3331,5.0
658941,6733,3.0
658952,6648,4.0
614741,1372,5.0
658962,6817,4.0
658965,4203,2.0
608254,7379,4.0
659010,1749,1.0
659016,1605,5.0
587357,7711,5.0
271505,511,4.0
460670,8219,5.0
614741,1861,5.0
273261,3308,5.0
377307,7129,5.0
659086,7500,5.0
220966,6976,5.0
245662,8061,4.0
484927,6774,3.0
521097,3572,5.0
644220,5465,5.0
386573,6269,1.0
644028,7380,5.0
659130,3561,5.0
659147,1124,5.0
601176,2846,5.0
658860,1317,5.0
425507,6328,4.0
659188,6881,1.0
332364,4643,4.0
180836,2663,4.0
658962,259,4.0
659235,6983,5.0
659249,8174,1.0
659254,3381,5.0
659010,5526,2.0
659321,836,5.0
659326,4832,5.0
659130,5288,5.0
106104,5041,5.0
659348,3046,5.0
659321,6936,5.0
659369,2355,5.0
439900,7780,5.0
659416,3442,2.0
